관리번호,개방자치단체코드,x,y
3200000-102-2016-00002,3200000,126.92552149542848,37.48336490368252
3200000-102-1978-07793,3200000,126.89929431505287,37.4830751582932
3040000-102-1978-06855,3040000,127.08118819933513,37.53613912374557
3200000-102-1986-07759,3200000,126.95041751849419,37.48159899325037
3200000-102-1999-09810,3200000,126.9274511269168,37.48630765295187
3200000-102-1999-09287,3200000,126.9276476870371,37.48562192395352
3200000-102-2000-10067,3200000,126.92615040962126,37.48589971532802
3200000-102-2003-00014,3200000,126.94857845814192,37.480014658691964
3200000-102-2000-10088,3200000,126.91066803846803,37.48132407105826
3200000-102-2011-00008,3200000,126.92468580201894,37.48319822820618
3200000-102-2011-00012,3200000,126.92801490567676,37.48497801147831
3200000-102-1986-07801,3200000,126.9262080897488,37.484527872302564
3200000-102-1999-09571,3200000,126.9265135354562,37.487636136741784
3200000-102-1983-07817,3200000,126.92437953381909,37.483448581791436
3200000-102-2004-00006,3200000,126.94873751139033,37.479204204982366
3200000-102-2005-00006,3200000,126.94863753252159,37.48064230881675
3200000-102-2006-00005,3200000,126.94863753252159,37.48064230881675
3040000-102-1980-06850,3040000,127.06544935693687,37.54853464301823
3040000-102-1980-06836,3040000,127.10655586951972,37.547431789046456
3170000-102-2015-00002,3170000,126.88709696504506,37.478914952686345
3170000-102-2015-00003,3170000,126.88787643364896,37.47869997146628
3170000-102-2016-00001,3170000,126.88709696504506,37.478914952686345
3040000-102-1974-06848,3040000,127.07723028910239,37.55731381674003
3040000-102-1975-06857,3040000,127.06421794741611,37.54723500910805
3170000-102-2003-00001,3170000,126.89868708387107,37.45318593638379
3170000-102-2003-00003,3170000,126.89722840071063,37.454273722209216
3190000-102-1973-01901,3190000,126.93310252279242,37.513030099384224
3170000-102-2003-00005,3170000,126.89758583396188,37.453870559248365
3200000-102-1985-09239,3200000,126.92713408990254,37.48580816304412
3170000-102-1980-00874,3170000,126.89528681725463,37.4666619537868
3200000-102-2001-07775,3200000,126.92568704518,37.48452666725968
3200000-102-2001-11079,3200000,126.92734740640542,37.48609240740789
3200000-102-2001-07791,3200000,126.94885523561919,37.48009471753864
3200000-102-1978-07835,3200000,126.92618967337593,37.48751304432164
3200000-102-2012-00010,3200000,126.92476537590827,37.483504353398295
3200000-102-2009-00002,3200000,126.92580867065742,37.484536384531786
3080000-102-1991-02364,3080000,127.02788122074897,37.61184088194991
3080000-102-1993-02350,3080000,127.02085805032475,37.6335509379019
3200000-102-2011-00002,3200000,126.89907736193838,37.48278199929751
3080000-102-1984-02349,3080000,inf,inf
3200000-102-2011-00003,3200000,126.95041751849419,37.48159899325037
3200000-102-2011-00004,3200000,126.95041751849419,37.48159899325037
3080000-102-1977-02352,3080000,127.02108910469437,37.633958689016254
3080000-102-1984-02340,3080000,127.02085805032475,37.6335509379019
3190000-102-1994-01879,3190000,inf,inf
3080000-102-2001-08784,3080000,127.02108910469437,37.633958689016254
3080000-102-2012-00001,3080000,127.01994785316289,37.63610059439995
3100000-102-2002-00002,3100000,127.05979840835874,37.654440828727964
3090000-102-2000-05153,3090000,127.03289545127319,37.65108532925229
3090000-102-2000-05358,3090000,127.04754122645413,37.65354562518012
3080000-102-1999-07615,3080000,127.021103058402,37.63506087641958
3080000-102-1999-07671,3080000,127.02108910469437,37.633958689016254
3080000-102-2001-00028,3080000,127.01985445573585,37.63347693510959
3080000-102-2001-08805,3080000,127.01949359899037,37.633424554640214
3150000-102-1985-00731,3150000,126.84513873009531,37.550326450406025
3080000-102-2000-07776,3080000,127.02120414723268,37.63515756206968
3080000-102-2001-08566,3080000,127.02371213825231,37.639543888605544
3080000-102-2001-08599,3080000,127.02018793074662,37.633902726273035
3080000-102-2003-00004,3080000,127.0212320726657,37.637487581458664
3080000-102-2003-00002,3080000,127.0189722426224,37.63381788368376
3100000-102-2008-00002,3100000,127.05564220016058,37.65416214199453
3080000-102-2002-00007,3080000,127.02815258791912,37.61031440127514
3080000-102-2005-00002,3080000,127.0210720938984,37.6335488514786
3220000-102-2009-00015,3220000,127.02874804338963,37.49821294452148
3220000-102-1995-04367,3220000,127.05137645150182,37.52606268750319
3220000-102-2002-00031,3220000,127.02806232728491,37.491890587734055
3130000-102-2004-00001,3130000,126.9440118817238,37.540843443588315
3550000-102-2000-00050,3550000,126.73475256589023,37.53910676059814
3550000-102-2000-00024,3550000,126.72026298235937,37.538882589514486
3550000-102-1996-00001,3550000,126.72102128068443,37.538265261185884
3550000-102-1998-00004,3550000,126.73211664321653,37.533104578257046
3550000-102-2003-00007,3550000,126.72020979231023,37.53997389407074
3550000-102-2004-00001,3550000,126.7347220553086,37.53880531271835
3550000-102-2004-00007,3550000,126.73317046787878,37.533245174871055
3550000-102-2004-00008,3550000,126.73205207970776,37.53252142084439
3550000-102-2000-00009,3550000,126.72070628363423,37.539424144612866
3550000-102-2000-00016,3550000,126.72070628363423,37.539424144612866
3550000-102-2008-00004,3550000,126.72041527356677,37.539163672799425
3540000-102-2018-00003,3540000,126.72468910510034,37.4950897151049
3520000-102-2018-00005,3520000,126.6732393418662,37.41619433704687
3520000-102-2018-00006,3520000,126.6755085349147,37.41671129542442
3200000-102-1984-07854,3200000,126.89907736193838,37.48278199929751
3220000-102-2020-00003,3220000,127.03367659777446,37.5084225336817
3220000-102-2020-00004,3220000,127.03367659777446,37.5084225336817
3460000-102-2012-00001,3460000,128.70360830299384,35.840245869559936
3460000-102-2012-00002,3460000,128.70360830299384,35.840245869559936
3460000-102-2012-00005,3460000,128.61909203546278,35.837171407545924
3420000-102-2002-00024,3420000,128.62477114714304,35.87201023523606
3410000-102-2001-00006,3410000,128.5943509477173,35.87167478309355
3420000-102-1991-00004,3420000,128.62363396026356,35.884994433743046
3420000-102-2003-00003,3420000,128.626724778166,35.86784580393482
3460000-102-2003-00028,3460000,128.62120880198844,35.84658231304923
3420000-102-1977-00003,3420000,128.6040689877591,35.876909785123516
3460000-102-2005-00001,3460000,128.62014628976473,35.841858159018926
3460000-102-2007-00001,3460000,inf,inf
3460000-102-2007-00002,3460000,128.64412874456468,35.85837353230893
3470000-102-2003-00026,3470000,128.53362958278413,35.84138923200125
3410000-102-1985-00007,3410000,128.5951724509789,35.8659917872224
3420000-102-2000-00010,3420000,inf,inf
3420000-102-1982-00003,3420000,128.64583008752464,35.88147836786878
3470000-102-2003-00010,3470000,128.53499014312303,35.84709487259045
3470000-102-2003-00011,3470000,128.5436647499424,35.81288421233893
3460000-102-2004-00014,3460000,128.61952620770703,35.83920477141795
3410000-102-2002-00004,3410000,128.58686442419656,35.87086706199702
3410000-102-1983-00004,3410000,128.5882876136398,35.860306258489985
3460000-102-2001-00078,3460000,128.62010193138647,35.84136480683001
3460000-102-2000-00028,3460000,128.61998972523546,35.831510203355904
3460000-102-2001-00009,3460000,128.62078505172536,35.82530978432264
3460000-102-2001-00080,3460000,128.61938237415757,35.83746301959779
3430000-102-2002-00012,3430000,128.55442121339885,35.859686841305894
3460000-102-2000-00035,3460000,128.64194759223983,35.85995494069278
3460000-102-2001-00030,3460000,128.62078505172536,35.82530978432264
3430000-102-2002-00043,3430000,128.55713701759004,35.88810730099285
3440000-102-1989-00006,3440000,128.57644861457095,35.83953162380099
3430000-102-2002-00002,3430000,128.57214579992677,35.88706572176434
3460000-102-2000-00060,3460000,128.62160414890127,35.84956095820804
3440000-102-1989-00013,3440000,128.57219332684045,35.83975070927781
3460000-102-2001-00077,3460000,inf,inf
3460000-102-2001-00096,3460000,128.6149143393216,35.84079379196772
3430000-102-2011-00003,3430000,128.57217851583258,35.887157212930774
3460000-102-2003-00009,3460000,128.61937373491944,35.83736089129781
3430000-102-2012-00002,3430000,128.55277605710643,35.867890165015645
3470000-102-2001-00032,3470000,inf,inf
3440000-102-1989-00005,3440000,128.5712510005906,35.85400128240081
3460000-102-2000-00056,3460000,128.62078505172536,35.82530978432264
3430000-102-1997-00002,3430000,128.5686211684283,35.877913071925654
3460000-102-2000-00059,3460000,128.70347131771592,35.840273461126785
3430000-102-2000-00003,3430000,128.55282126313807,35.86818642840395
3430000-102-2001-00024,3430000,128.55282126313807,35.86818642840395
3460000-102-2001-00042,3460000,inf,inf
3430000-102-1994-00001,3430000,128.57066746322948,35.884561826657475
3460000-102-2001-00079,3460000,128.6193512037817,35.8366047667472
3430000-102-2010-00003,3430000,128.56932881688766,35.888035428350534
3430000-102-2011-00001,3430000,128.57056883858178,35.887844722690524
3430000-102-2011-00002,3430000,128.56932881688766,35.888035428350534
3430000-102-2017-00001,3430000,128.55314089953336,35.87088427606487
3470000-102-2000-00008,3470000,128.53364834818143,35.84239160676217
3470000-102-2001-00112,3470000,128.53361639698963,35.84046443240175
3440000-102-2008-00005,3440000,128.55584738787988,35.83814956660024
3430000-102-2001-00071,3430000,128.57214579992677,35.88706572176434
3470000-102-2001-00092,3470000,128.53606348534421,35.83700933136222
3460000-102-2001-00131,3460000,128.62084001224457,35.86003327276958
3460000-102-2001-00044,3460000,128.6191901937734,35.83675650004478
3460000-102-2001-00070,3460000,128.61887115061214,35.8404773938766
3430000-102-2002-00004,3430000,128.55416148423558,35.861316190607035
3460000-102-2001-00071,3460000,128.6201880417418,35.842232081987596
3470000-102-2001-00148,3470000,128.5023581584637,35.85228100221669
3430000-102-2001-00044,3430000,128.57047368244326,35.88783235303884
3430000-102-2000-00010,3430000,128.57171517994723,35.88656689321446
3430000-102-2001-00038,3430000,128.55454562749583,35.861313368654066
3460000-102-2001-00087,3460000,128.61931423158427,35.83973976046439
3460000-102-2003-00012,3460000,128.62011719845327,35.8415317247872
3470000-102-2001-00035,3470000,128.56506433112582,35.84803369723147
3470000-102-2003-00003,3470000,128.48684769524866,35.838695851953446
3440000-102-2008-00007,3440000,128.55614421492933,35.839178587318045
3470000-102-2001-00058,3470000,inf,inf
3460000-102-2001-00102,3460000,128.6149143393216,35.84079379196772
3440000-102-1999-00009,3440000,128.59177701981548,35.84530711628017
3460000-102-2003-00020,3460000,inf,inf
3460000-102-2015-00002,3460000,inf,inf
3470000-102-2001-00010,3470000,128.56655143989894,35.84901234030126
3460000-102-2016-00001,3460000,inf,inf
3460000-102-2016-00002,3460000,inf,inf
3470000-102-2004-00020,3470000,128.53618395032134,35.85040466496407
3440000-102-2013-00003,3440000,128.568154516804,35.84933397293603
3460000-102-2004-00001,3460000,inf,inf
3420000-102-1991-00005,3420000,128.62477850246205,35.871822817219915
3470000-102-1999-00001,3470000,128.53461945062458,35.84092346441992
3420000-102-1978-00001,3420000,128.6242765026976,35.87200241901609
3470000-102-2002-00021,3470000,128.53363333892955,35.84162844931225
3460000-102-2006-00001,3460000,128.61994225737615,35.84146240053669
3430000-102-2002-00033,3430000,128.55473249147067,35.860377936499596
3430000-102-2002-00037,3430000,128.55433267478097,35.85994337279774
3460000-102-2001-00061,3460000,128.6200920372734,35.83182558974048
3470000-102-2001-00102,3470000,128.53846687492245,35.8513270827925
3470000-102-2002-00024,3470000,128.53364834818143,35.84239160676217
3460000-102-2001-00106,3460000,128.62176042016958,35.85264926291802
3430000-102-2003-00015,3430000,128.55452767652557,35.85957653712549
3420000-102-1985-00009,3420000,128.62358847382447,35.87582348761687
3460000-102-2007-00011,3460000,inf,inf
3470000-102-2001-00081,3470000,128.53715577815439,35.85154328447704
3470000-102-2008-00013,3470000,128.48562614161762,35.84161320013695
3430000-102-2005-00001,3430000,128.57217851583258,35.887157212930774
3460000-102-2002-00013,3460000,128.61001355055453,35.843304610420255
3470000-102-2008-00012,3470000,128.53050675904205,35.85013104450683
3410000-102-1984-00007,3410000,128.59992488761094,35.87254168493647
3470000-102-2003-00028,3470000,128.52107904307906,35.81506613855689
3410000-102-1986-00002,3410000,128.5851835132584,35.87047005755166
3470000-102-2001-00166,3470000,128.5565170548465,35.855885958169615
3430000-102-1995-00003,3430000,128.5710759312713,35.885863681767006
3430000-102-1997-00003,3430000,128.56890690982775,35.88004937821555
3470000-102-2001-00026,3470000,128.57046404416448,35.86203494543194
3420000-102-1986-00008,3420000,128.6248086470536,35.874089843449156
3470000-102-2001-00133,3470000,inf,inf
3460000-102-2008-00007,3460000,inf,inf
3470000-102-2001-00006,3470000,128.57046404416448,35.86203494543194
3430000-102-2002-00016,3430000,128.55431118926637,35.86019438302162
3430000-102-2000-00002,3430000,128.55878639766627,35.85963175206345
3430000-102-2001-00060,3430000,128.57093984808412,35.887751273729954
3460000-102-2000-00063,3460000,128.614983308149,35.85455659408769
3440000-102-1988-00001,3440000,128.57824630467135,35.84119569908789
3460000-102-2008-00003,3460000,128.62010193138647,35.84136480683001
3410000-102-1989-00001,3410000,128.58000988533524,35.87074856002809
3420000-102-2001-00021,3420000,128.62119938517773,35.86894886277661
3430000-102-2001-00061,3430000,128.5718649008397,35.886883390876264
3460000-102-2002-00019,3460000,128.61927942482035,35.84113982299309
3430000-102-2001-00056,3430000,128.57176073156793,35.88764945602682
3410000-102-1988-00004,3410000,128.58111475670623,35.86661330300185
3470000-102-2003-00046,3470000,128.53362958278413,35.84138923200125
3410000-102-1989-00014,3410000,128.60113693974031,35.86125227712853
3410000-102-1994-00001,3410000,128.59906212329733,35.86454347491849
3420000-102-2002-00011,3420000,128.62191048479093,35.88308563504726
3470000-102-2002-00033,3470000,128.53364834818143,35.84239160676217
3440000-102-2003-00004,3440000,128.5560929649502,35.83732177143727
3470000-102-2001-00086,3470000,128.54029155752102,35.85278952306888
3460000-102-2001-00092,3460000,128.62265012686493,35.84804925036798
3440000-102-1988-00002,3440000,128.588275481009,35.856722983209686
3430000-102-2001-00062,3430000,128.57126559723773,35.887686936994044
3410000-102-1989-00002,3410000,128.58892031783586,35.85712556929515
3470000-102-2003-00059,3470000,128.4870713883299,35.836914463757644
3420000-102-1988-00001,3420000,128.62278519278203,35.88213194724406
3460000-102-2010-00001,3460000,128.62037174102537,35.86076685336094
3420000-102-2002-00015,3420000,128.6262464281196,35.868611685906785
3460000-102-2010-00006,3460000,128.62040674668717,35.84125680263253
3430000-102-2008-00001,3430000,128.55320685980138,35.86256141060087
3470000-102-2002-00048,3470000,128.5436647499424,35.81288421233893
3460000-102-2003-00002,3460000,128.61062295128636,35.84925324411807
3430000-102-2010-00001,3430000,128.56990923010224,35.88786782013182
3470000-102-2002-00010,3470000,128.52261186542756,35.813942836830996
3440000-102-2006-00001,3440000,128.55534441414133,35.83737625941259
3420000-102-2002-00008,3420000,128.62463934774541,35.873218684984174
3420000-102-2002-00022,3420000,128.62622814360347,35.86876155928669
3460000-102-2001-00033,3460000,128.64206522549122,35.85951684766046
3430000-102-2000-00012,3430000,128.5722514094789,35.88724537197882
3460000-102-2001-00051,3460000,inf,inf
3460000-102-2001-00112,3460000,inf,inf
3470000-102-2005-00006,3470000,128.48787062620315,35.84161963843491
3460000-102-1999-00002,3460000,inf,inf
3430000-102-2002-00050,3430000,128.55314089953336,35.87088427606487
3460000-102-2001-00128,3460000,128.61998972523546,35.831510203355904
3460000-102-2000-00052,3460000,inf,inf
3460000-102-2001-00038,3460000,128.6149143393216,35.84079379196772
3430000-102-2000-00014,3430000,128.56932881688766,35.888035428350534
3470000-102-2005-00010,3470000,128.48491053642883,35.84281370367609
3640000-102-1988-00001,3640000,inf,inf
3640000-102-1989-00007,3640000,127.43189485480251,36.32537603096729
3300000-102-2017-00001,3300000,129.08267295699133,35.201853448262675
3390000-102-2001-04602,3390000,128.9804874101055,35.165129015627166
3300000-102-2015-00004,3300000,129.06433398602056,35.20490855616114
3300000-102-2015-00005,3300000,inf,inf
3390000-102-1986-04515,3390000,128.9811920135563,35.1659833354487
3390000-102-2001-04693,3390000,128.98116281414036,35.16541091700772
3390000-102-2001-04694,3390000,128.97836100798324,35.1649229217742
3320000-102-2005-00004,3320000,129.00718439427558,35.23445873313322
3320000-102-2005-00005,3320000,128.99749338562435,35.20915566464695
3310000-102-2000-02875,3310000,129.08945340332713,35.13271432551055
3320000-102-2003-00031,3320000,129.00943587571138,35.23418909303391
3320000-102-2004-00002,3320000,129.00193359578907,35.21038924842026
3390000-102-2001-04692,3390000,128.9814506302041,35.16547668781909
3300000-102-1999-01538,3300000,inf,inf
3310000-102-2000-02826,3310000,129.08945340332713,35.13271432551055
3350000-102-1988-02859,3350000,129.10408132796897,35.21417160313119
3320000-102-2005-00003,3320000,129.00718439427558,35.23445873313322
3300000-102-1999-01558,3300000,129.07820152367523,35.21870969142246
3300000-102-2000-01598,3300000,inf,inf
3300000-102-2002-00028,3300000,129.07575601178624,35.21756946966562
3390000-102-2016-00001,3390000,128.97793223455844,35.16205550797253
3350000-102-1999-03871,3350000,129.08882387201365,35.24605544235509
3300000-102-1999-01523,3300000,129.07892073375595,35.22205467463267
3320000-102-1989-01415,3320000,128.9954365981923,35.2075749254539
3300000-102-2000-01582,3300000,129.08141880634997,35.20276717808939
3300000-102-2000-01567,3300000,129.06324570161195,35.20332073333639
3390000-102-1999-03523,3390000,128.97988162269584,35.16504962868633
3320000-102-2011-00003,3320000,129.00897377678479,35.234503443250354
3300000-102-2000-01593,3300000,129.07978373168208,35.204746718087556
3390000-102-1999-03511,3390000,128.98092326444808,35.165392040077215
3300000-102-2000-01592,3300000,129.0791269798676,35.223951128442046
3320000-102-2001-03886,3320000,129.00422117802432,35.2103301049527
3300000-102-2001-01621,3300000,129.07866886526782,35.21809058815888
3320000-102-2001-03944,3320000,129.0010143703556,35.20957952393969
3390000-102-2000-03827,3390000,128.98062492895122,35.165951297232375
3390000-102-2000-03845,3390000,128.98150840431794,35.16488622896866
3390000-102-2000-03859,3390000,128.98062492895122,35.165951297232375
3300000-102-2002-00016,3300000,129.07866886526782,35.21809058815888
3390000-102-2000-04166,3390000,128.97940979173592,35.16425781487271
3390000-102-2000-03903,3390000,128.98076152699485,35.16525048271565
3390000-102-2000-04384,3390000,128.9792747267028,35.16639408225327
3300000-102-2006-00009,3300000,129.06764362565755,35.20726228077791
3390000-102-2000-04266,3390000,128.9805856718868,35.165564735561055
3300000-102-2011-00009,3300000,inf,inf
3300000-102-1989-01359,3300000,129.07997131380498,35.20682404014855
3290000-102-1989-05251,3290000,129.05204054117232,35.15875971328267
3250000-102-1974-00875,3250000,129.03170160993102,35.100459587111466
3390000-102-2000-04123,3390000,128.9784940507777,35.16587040388491
3350000-102-1983-02843,3350000,129.07958746560408,35.22424170691787
3390000-102-2008-00008,3390000,128.9788432788051,35.16193243116053
3250000-102-1981-00891,3250000,129.02992641545598,35.09818586235884
3390000-102-2008-00009,3390000,128.9788432788051,35.16193243116053
3390000-102-2000-04244,3390000,128.97849916692562,35.16507825552787
3390000-102-2000-04245,3390000,128.9792747267028,35.16639408225327
3390000-102-2001-04367,3390000,128.97925634991614,35.16651269499425
3390000-102-2001-04441,3390000,128.97990963403146,35.163942187857266
3390000-102-2001-04457,3390000,128.96399074209856,35.125539607266944
3300000-102-2011-00004,3300000,129.0793251774666,35.20481890778229
3290000-102-1999-06526,3290000,129.05463117392875,35.15661012025707
3390000-102-2004-00009,3390000,128.9822745625002,35.16260186270427
3250000-102-1972-00907,3250000,129.03160748604307,35.09890801174738
3320000-102-2002-04174,3320000,128.99294978101952,35.20499410726062
3250000-102-1981-00941,3250000,129.0225228039198,35.10036972628294
3390000-102-2010-00002,3390000,128.98169603613732,35.162970352992836
3250000-102-1978-00997,3250000,129.02800293028528,35.09785358026194
3290000-102-1999-06842,3290000,129.05470697928592,35.15228433587178
3390000-102-2000-04066,3390000,128.98285418294844,35.1613409908847
3390000-102-2010-00003,3390000,128.98169603613732,35.162970352992836
3290000-102-2000-06918,3290000,129.05464429127505,35.15400526412716
3290000-102-2000-07338,3290000,129.0527903338488,35.15370271635171
3290000-102-2001-08075,3290000,129.05408371956014,35.1599095622984
3290000-102-2001-08091,3290000,129.05443014160997,35.15331816901069
3250000-102-1980-00914,3250000,129.02050761869438,35.10246218357146
3290000-102-2000-07373,3290000,129.05444584476763,35.15386543247603
3290000-102-2000-07488,3290000,129.06198904243976,35.16097154540314
3250000-102-1990-01002,3250000,129.02371323904615,35.09921922860077
3270000-102-1984-00778,3270000,129.05802260575746,35.138147786725156
3310000-102-2002-00006,3310000,129.0911416058097,35.13488607230122
3310000-102-2002-00001,3310000,129.0873990458136,35.13550433908582
3250000-102-1999-01006,3250000,129.0298360553244,35.09895589130259
3310000-102-2003-00001,3310000,129.08493026370138,35.13537457887706
3350000-102-2008-00002,3350000,129.10188278016835,35.214433812315505
3300000-102-1996-01517,3300000,129.08196128450695,35.20124730366165
3300000-102-2001-01613,3300000,129.08255837151265,35.201907902414455
3300000-102-1997-01421,3300000,129.08236839448537,35.203716509429626
3380000-102-2006-00004,3380000,129.11451652720132,35.1678413158967
3350000-102-2010-00001,3350000,129.10185760662807,35.21406842238195
3370000-102-1982-02235,3370000,129.07914968434045,35.187058737484065
3300000-102-1998-01469,3300000,129.07963497194075,35.21846547923597
3300000-102-1988-01477,3300000,129.08248717445065,35.203587808687494
3300000-102-2005-00007,3300000,129.07958002828622,35.20526278664456
3300000-102-2005-00008,3300000,129.07958002828622,35.20526278664456
3300000-102-1997-01438,3300000,129.0785465223005,35.21853943755905
3380000-102-2011-00001,3380000,129.1121821945267,35.15044162289178
3380000-102-2001-04022,3380000,129.10707883046163,35.14524077821085
3300000-102-1996-01387,3300000,129.06757881642432,35.206708576174286
3300000-102-2007-00006,3300000,129.07760052680922,35.221092245964265
3300000-102-2007-00008,3300000,inf,inf
3300000-102-2007-00009,3300000,129.07866886526782,35.21809058815888
3300000-102-2009-00006,3300000,129.07884867915195,35.218278477893804
3290000-102-1990-05292,3290000,129.0530639105577,35.15879764768435
3290000-102-1999-06404,3290000,129.05458542831116,35.15845847861285
3250000-102-1999-01017,3250000,129.0295842661781,35.098227811932155
3380000-102-2008-00001,3380000,129.1121821945267,35.15044162289178
3380000-102-2010-00003,3380000,129.131611244967,35.15648928254818
3250000-102-2003-00001,3250000,129.03170160993102,35.100459587111466
3370000-102-1984-02214,3370000,129.07914968434045,35.187058737484065
3380000-102-2002-04379,3380000,129.1128764848275,35.15059726086797
3310000-102-2001-03081,3310000,129.06732645303052,35.13730659061847
3380000-102-2002-04377,3380000,129.1127908480469,35.166223557615076
3290000-102-1986-02986,3290000,129.0552082054807,35.15291782183757
3290000-102-1988-03003,3290000,129.05359192484474,35.153898031639315
3290000-102-1988-05220,3290000,129.05516256725056,35.15362643208181
3290000-102-1983-05164,3290000,129.05419981676337,35.15503723032248
3290000-102-1981-03950,3290000,129.052781831985,35.154856912110404
3290000-102-2004-00013,3290000,129.05323584108228,35.159276868514006
3290000-102-2004-00014,3290000,129.05323584108228,35.159276868514006
3290000-102-2004-00016,3290000,129.05210747133162,35.15569545230788
3290000-102-2004-00018,3290000,129.06176431690562,35.16040611025559
3290000-102-1983-03748,3290000,129.05567359058512,35.153799938914844
3290000-102-2004-00004,3290000,129.05515473676695,35.15424228139744
3290000-102-2005-00007,3290000,129.05414439660936,35.15249231708045
3290000-102-2004-00030,3290000,129.05246706713996,35.15794142290239
3290000-102-2005-00002,3290000,129.05323584108228,35.159276868514006
3290000-102-2005-00017,3290000,129.0577855706402,35.155262942951666
3350000-102-2001-04790,3350000,129.10342760306244,35.214907244583635
3270000-102-1990-00833,3270000,129.0584989583294,35.1385648273368
3370000-102-2004-00029,3370000,129.07914968434045,35.187058737484065
3370000-102-2005-00003,3370000,129.07698937691416,35.186977887046105
3370000-102-2005-00008,3370000,129.07698937691416,35.186977887046105
3290000-102-1980-05082,3290000,129.05789630591298,35.15837692904569
3370000-102-2007-00007,3370000,129.07744107614428,35.18708505323339
3370000-102-2007-00015,3370000,129.07785607544423,35.18772033613841
3370000-102-2007-00016,3370000,129.07785607544423,35.18772033613841
3370000-102-2008-00003,3370000,129.0775130747971,35.186780815431504
3370000-102-2007-00010,3370000,129.0775130747971,35.186780815431504
3600000-102-2002-00033,3600000,126.85380871162083,35.15068352282216
3420000-102-1989-00006,3420000,128.62197386161472,35.87384750831834
3420000-102-2000-00015,3420000,128.63067346657115,35.88595248889102
3440000-102-2007-00002,3440000,128.55596595268725,35.83901960307109
3220000-102-2014-00008,3220000,127.02656733569057,37.49606262636833
3240000-102-2016-00001,3240000,127.13651886843687,37.53728262682475
3220000-102-2016-00002,3220000,127.04994739988982,37.50683530720336
3220000-102-2016-00003,3220000,127.03813519832524,37.501333136223586
3220000-102-2016-00004,3220000,127.03813519832524,37.501333136223586
3220000-102-2015-00005,3220000,127.02651759436324,37.496824593941334
3240000-102-1990-05537,3240000,127.13427569598807,37.535632636855524
3240000-102-1990-05522,3240000,127.13290142502663,37.53697056669546
3240000-102-1999-05548,3240000,127.13485070936945,37.535369578162246
3220000-102-2001-23199,3220000,127.03840141506814,37.50141933781587
3220000-102-2011-00013,3220000,127.05189505182175,37.50729843668019
3220000-102-1999-20858,3220000,127.02976705777583,37.49831831991845
3220000-102-1999-19283,3220000,127.0524157917672,37.522187730508435
3240000-102-2008-00005,3240000,127.13489719155771,37.536438713791206
3200000-102-2000-07742,3200000,126.92891381316704,37.48476432665526
3240000-102-2015-00001,3240000,127.13414354768716,37.53567559432038
3240000-102-2015-00002,3240000,127.13414354768716,37.53567559432038
3220000-102-2017-00003,3220000,127.0466618231902,37.5051142271901
3220000-102-2018-00002,3220000,127.02390616440998,37.5048664392495
3220000-102-2001-23849,3220000,127.03628844066223,37.50210280626798
3220000-102-2000-22310,3220000,127.0297196352159,37.498417591666126
3220000-102-2003-00017,3220000,127.02887181919927,37.49799730873784
3200000-102-2000-10297,3200000,126.97579955079937,37.47597751674743
3200000-102-2000-10360,3200000,126.92594398014246,37.48636689001164
3240000-102-2012-00008,3240000,127.1344391336851,37.53724299816965
3220000-102-2009-00010,3220000,127.04865890076451,37.50622980524286
3220000-102-2002-00026,3220000,127.02585626240689,37.520540385181754
3220000-102-2002-00027,3220000,127.02642639327709,37.497219121951666
3220000-102-2003-00001,3220000,127.03562995892824,37.52338001266313
3220000-102-2015-00007,3220000,127.01695482777262,37.51718061258927
3220000-102-1989-04250,3220000,127.03674690559856,37.50291298816145
3220000-102-2001-23846,3220000,127.02765160377972,37.49380052827923
3220000-102-2002-00006,3220000,127.03546888794423,37.50220401396916
3220000-102-2014-00006,3220000,127.0445255360036,37.51161277889795
3220000-102-2014-00007,3220000,127.03639391023704,37.500934611605885
3220000-102-2015-00009,3220000,127.04937030073589,37.52428152041936
3240000-102-2013-00004,3240000,127.13512882920486,37.53799749529613
3240000-102-1987-05515,3240000,127.13638529559336,37.53660056208044
3240000-102-2014-00004,3240000,127.13392060912274,37.53581340401308
3220000-102-1999-20297,3220000,127.05037163788403,37.52450909143133
3220000-102-1999-04212,3220000,127.03402544612216,37.5085083853333
3220000-102-1999-20650,3220000,127.02882234133129,37.506962689541545
3220000-102-1999-20857,3220000,127.02976705777583,37.49831831991845
3220000-102-1999-20049,3220000,127.0353953864522,37.50234519423781
3220000-102-1985-04392,3220000,127.02683553040268,37.49464978510257
3220000-102-2008-00010,3220000,127.04889024599906,37.50629007927014
3220000-102-2000-22153,3220000,127.03311440160886,37.50825296848424
3240000-102-2012-00005,3240000,127.13396111885073,37.53621926732332
3220000-102-2000-21882,3220000,127.03673196055549,37.50247593010486
3220000-102-2001-23843,3220000,127.03257019076175,37.49977862165857
3220000-102-2011-00002,3220000,127.05130032054211,37.506995849059706
3220000-102-2011-00006,3220000,127.04937030073589,37.52428152041936
3240000-102-2003-00001,3240000,127.13396111885073,37.53621926732332
3220000-102-2000-22207,3220000,127.02809809667433,37.51091324837801
3220000-102-2007-00003,3220000,127.02585626240689,37.520540385181754
3240000-102-2010-00008,3240000,127.1344391336851,37.53724299816965
3240000-102-2011-00001,3240000,127.12445684152138,37.53964662608952
3240000-102-2011-00007,3240000,127.13503077125254,37.53530987384391
3240000-102-2011-00008,3240000,127.13503077125254,37.53530987384391
